starttime	seconds	ctime	dtime	ttime	wait
Wed Feb 19 21:24:39 2014	1392837879	0	239	239	239
Wed Feb 19 21:24:39 2014	1392837879	0	240	240	238
Wed Feb 19 21:24:39 2014	1392837879	0	240	240	239
Wed Feb 19 21:24:39 2014	1392837879	0	240	241	239
Wed Feb 19 21:24:39 2014	1392837879	0	241	241	238
Wed Feb 19 21:24:24 2014	1392837864	2	319	321	319
Wed Feb 19 21:24:30 2014	1392837870	0	390	390	389
Wed Feb 19 21:24:39 2014	1392837879	0	440	440	440
Wed Feb 19 21:24:39 2014	1392837879	0	444	444	443
Wed Feb 19 21:24:39 2014	1392837879	0	444	444	444
Wed Feb 19 21:24:39 2014	1392837879	0	445	445	441
Wed Feb 19 21:24:39 2014	1392837879	0	449	449	449
Wed Feb 19 21:24:39 2014	1392837879	0	454	454	453
Wed Feb 19 21:24:39 2014	1392837879	0	454	454	454
Wed Feb 19 21:24:29 2014	1392837869	0	457	457	456
Wed Feb 19 21:24:39 2014	1392837879	0	457	457	453
Wed Feb 19 21:24:39 2014	1392837879	0	457	457	454
Wed Feb 19 21:24:39 2014	1392837879	0	457	457	452
Wed Feb 19 21:24:39 2014	1392837879	0	457	458	453
Wed Feb 19 21:24:39 2014	1392837879	0	458	458	454
Wed Feb 19 21:24:39 2014	1392837879	0	458	458	453
Wed Feb 19 21:24:39 2014	1392837879	0	458	458	452
Wed Feb 19 21:24:36 2014	1392837876	0	459	459	453
Wed Feb 19 21:24:38 2014	1392837878	0	461	461	461
Wed Feb 19 21:24:36 2014	1392837876	0	461	461	458
Wed Feb 19 21:24:31 2014	1392837871	0	475	475	471
Wed Feb 19 21:24:36 2014	1392837876	0	482	483	474
Wed Feb 19 21:24:36 2014	1392837876	0	484	484	482
Wed Feb 19 21:24:24 2014	1392837864	2	482	484	394
Wed Feb 19 21:24:36 2014	1392837876	0	487	487	486
Wed Feb 19 21:24:36 2014	1392837876	0	487	487	487
Wed Feb 19 21:24:33 2014	1392837873	0	488	488	359
Wed Feb 19 21:24:38 2014	1392837878	0	490	490	489
Wed Feb 19 21:24:38 2014	1392837878	0	495	495	495
Wed Feb 19 21:24:38 2014	1392837878	0	495	496	495
Wed Feb 19 21:24:38 2014	1392837878	0	496	496	495
Wed Feb 19 21:24:31 2014	1392837871	0	496	496	493
Wed Feb 19 21:24:38 2014	1392837878	1	496	497	495
Wed Feb 19 21:24:31 2014	1392837871	0	497	497	493
Wed Feb 19 21:24:33 2014	1392837873	0	499	499	493
Wed Feb 19 21:24:31 2014	1392837871	0	500	500	500
Wed Feb 19 21:24:37 2014	1392837877	0	502	502	501
Wed Feb 19 21:24:37 2014	1392837877	0	503	503	499
Wed Feb 19 21:24:38 2014	1392837878	0	504	504	499
Wed Feb 19 21:24:35 2014	1392837875	0	504	504	504
Wed Feb 19 21:24:37 2014	1392837877	0	506	506	506
Wed Feb 19 21:24:33 2014	1392837873	0	508	508	498
Wed Feb 19 21:24:28 2014	1392837868	0	509	509	495
Wed Feb 19 21:24:38 2014	1392837878	0	510	511	510
Wed Feb 19 21:24:28 2014	1392837868	0	514	514	508
Wed Feb 19 21:24:30 2014	1392837870	0	516	516	515
Wed Feb 19 21:24:26 2014	1392837866	0	516	516	516
Wed Feb 19 21:24:33 2014	1392837873	0	517	517	517
Wed Feb 19 21:24:37 2014	1392837877	0	518	518	506
Wed Feb 19 21:24:35 2014	1392837875	0	519	519	519
Wed Feb 19 21:24:32 2014	1392837872	0	521	521	520
Wed Feb 19 21:24:32 2014	1392837872	0	522	522	522
Wed Feb 19 21:24:30 2014	1392837870	0	524	524	523
Wed Feb 19 21:24:26 2014	1392837866	0	525	525	525
Wed Feb 19 21:24:30 2014	1392837870	0	527	527	526
Wed Feb 19 21:24:36 2014	1392837876	0	534	534	534
Wed Feb 19 21:24:36 2014	1392837876	0	535	535	534
Wed Feb 19 21:24:36 2014	1392837876	0	535	535	535
Wed Feb 19 21:24:36 2014	1392837876	0	535	535	535
Wed Feb 19 21:24:36 2014	1392837876	0	536	536	536
Wed Feb 19 21:24:30 2014	1392837870	0	540	540	538
Wed Feb 19 21:24:30 2014	1392837870	0	544	544	543
Wed Feb 19 21:24:30 2014	1392837870	0	546	546	545
Wed Feb 19 21:24:28 2014	1392837868	0	546	546	546
Wed Feb 19 21:24:26 2014	1392837866	0	546	546	543
Wed Feb 19 21:24:30 2014	1392837870	0	546	547	545
Wed Feb 19 21:24:26 2014	1392837866	0	547	547	538
Wed Feb 19 21:24:32 2014	1392837872	0	548	548	547
Wed Feb 19 21:24:32 2014	1392837872	0	548	548	548
Wed Feb 19 21:24:31 2014	1392837871	0	549	549	549
Wed Feb 19 21:24:32 2014	1392837872	0	549	549	549
Wed Feb 19 21:24:34 2014	1392837874	0	549	549	544
Wed Feb 19 21:24:32 2014	1392837872	0	549	550	549
Wed Feb 19 21:24:34 2014	1392837874	0	553	553	553
Wed Feb 19 21:24:34 2014	1392837874	0	554	554	553
Wed Feb 19 21:24:32 2014	1392837872	0	557	557	556
Wed Feb 19 21:24:32 2014	1392837872	0	557	557	556
Wed Feb 19 21:24:29 2014	1392837869	0	557	557	557
Wed Feb 19 21:24:34 2014	1392837874	0	557	557	556
Wed Feb 19 21:24:29 2014	1392837869	0	557	557	557
Wed Feb 19 21:24:32 2014	1392837872	0	558	558	557
Wed Feb 19 21:24:32 2014	1392837872	0	558	558	558
Wed Feb 19 21:24:29 2014	1392837869	0	557	558	557
Wed Feb 19 21:24:29 2014	1392837869	0	558	558	558
Wed Feb 19 21:24:32 2014	1392837872	0	559	559	558
Wed Feb 19 21:24:32 2014	1392837872	0	559	559	558
Wed Feb 19 21:24:32 2014	1392837872	0	559	559	559
Wed Feb 19 21:24:32 2014	1392837872	0	559	559	559
Wed Feb 19 21:24:32 2014	1392837872	0	560	560	560
Wed Feb 19 21:24:30 2014	1392837870	0	560	560	560
Wed Feb 19 21:24:32 2014	1392837872	0	561	561	560
Wed Feb 19 21:24:39 2014	1392837879	0	562	563	562
Wed Feb 19 21:24:26 2014	1392837866	0	563	563	558
Wed Feb 19 21:24:32 2014	1392837872	0	564	564	563
Wed Feb 19 21:24:30 2014	1392837870	0	567	567	526
Wed Feb 19 21:24:25 2014	1392837865	0	568	568	567
Wed Feb 19 21:24:33 2014	1392837873	0	568	568	441
Wed Feb 19 21:24:33 2014	1392837873	0	569	569	442
Wed Feb 19 21:24:33 2014	1392837873	0	570	570	570
Wed Feb 19 21:24:25 2014	1392837865	0	571	571	570
Wed Feb 19 21:24:25 2014	1392837865	0	572	572	571
Wed Feb 19 21:24:25 2014	1392837865	0	572	572	572
Wed Feb 19 21:24:26 2014	1392837866	0	573	573	572
Wed Feb 19 21:24:26 2014	1392837866	0	573	573	573
Wed Feb 19 21:24:25 2014	1392837865	0	573	574	573
Wed Feb 19 21:24:24 2014	1392837864	2	571	574	482
Wed Feb 19 21:24:25 2014	1392837865	0	575	575	575
Wed Feb 19 21:24:24 2014	1392837864	2	574	576	438
Wed Feb 19 21:24:32 2014	1392837872	0	579	579	578
Wed Feb 19 21:24:25 2014	1392837865	0	579	579	578
Wed Feb 19 21:24:25 2014	1392837865	0	579	579	579
Wed Feb 19 21:24:36 2014	1392837876	0	579	579	579
Wed Feb 19 21:24:34 2014	1392837874	0	580	580	580
Wed Feb 19 21:24:36 2014	1392837876	0	580	580	580
Wed Feb 19 21:24:39 2014	1392837879	0	580	581	580
Wed Feb 19 21:24:36 2014	1392837876	0	580	581	580
Wed Feb 19 21:24:26 2014	1392837866	0	581	581	396
Wed Feb 19 21:24:39 2014	1392837879	0	580	581	580
Wed Feb 19 21:24:25 2014	1392837865	0	581	581	581
Wed Feb 19 21:24:39 2014	1392837879	0	581	581	580
Wed Feb 19 21:24:39 2014	1392837879	0	581	581	581
Wed Feb 19 21:24:25 2014	1392837865	0	581	581	562
Wed Feb 19 21:24:36 2014	1392837876	0	581	581	581
Wed Feb 19 21:24:25 2014	1392837865	0	582	582	581
Wed Feb 19 21:24:25 2014	1392837865	0	582	582	582
Wed Feb 19 21:24:25 2014	1392837865	0	582	582	582
Wed Feb 19 21:24:26 2014	1392837866	0	583	583	583
Wed Feb 19 21:24:34 2014	1392837874	0	584	584	584
Wed Feb 19 21:24:36 2014	1392837876	0	585	585	582
Wed Feb 19 21:24:36 2014	1392837876	0	586	586	585
Wed Feb 19 21:24:34 2014	1392837874	0	587	587	586
Wed Feb 19 21:24:25 2014	1392837865	0	588	588	587
Wed Feb 19 21:24:32 2014	1392837872	0	588	588	587
Wed Feb 19 21:24:32 2014	1392837872	0	588	588	587
Wed Feb 19 21:24:36 2014	1392837876	0	588	588	588
Wed Feb 19 21:24:26 2014	1392837866	0	588	588	404
Wed Feb 19 21:24:32 2014	1392837872	0	588	589	588
Wed Feb 19 21:24:36 2014	1392837876	0	588	589	581
Wed Feb 19 21:24:34 2014	1392837874	0	589	589	589
Wed Feb 19 21:24:36 2014	1392837876	0	589	589	589
Wed Feb 19 21:24:32 2014	1392837872	0	589	590	589
Wed Feb 19 21:24:34 2014	1392837874	0	590	590	590
Wed Feb 19 21:24:34 2014	1392837874	0	590	590	581
Wed Feb 19 21:24:29 2014	1392837869	0	590	590	590
Wed Feb 19 21:24:34 2014	1392837874	0	591	591	591
Wed Feb 19 21:24:34 2014	1392837874	0	591	591	591
Wed Feb 19 21:24:34 2014	1392837874	0	591	591	591
Wed Feb 19 21:24:34 2014	1392837874	0	591	591	591
Wed Feb 19 21:24:34 2014	1392837874	0	591	591	591
Wed Feb 19 21:24:34 2014	1392837874	0	592	592	592
Wed Feb 19 21:24:34 2014	1392837874	0	592	592	592
Wed Feb 19 21:24:29 2014	1392837869	0	593	593	593
Wed Feb 19 21:24:33 2014	1392837873	0	594	594	594
Wed Feb 19 21:24:26 2014	1392837866	0	596	596	591
Wed Feb 19 21:24:29 2014	1392837869	0	597	597	597
Wed Feb 19 21:24:29 2014	1392837869	0	597	597	594
Wed Feb 19 21:24:38 2014	1392837878	0	599	599	599
Wed Feb 19 21:24:38 2014	1392837878	0	599	599	599
Wed Feb 19 21:24:36 2014	1392837876	0	599	599	589
Wed Feb 19 21:24:27 2014	1392837867	0	600	600	599
Wed Feb 19 21:24:27 2014	1392837867	0	600	600	600
Wed Feb 19 21:24:36 2014	1392837876	0	600	600	599
Wed Feb 19 21:24:33 2014	1392837873	0	601	601	600
Wed Feb 19 21:24:29 2014	1392837869	0	602	602	600
Wed Feb 19 21:24:27 2014	1392837867	0	602	602	602
Wed Feb 19 21:24:32 2014	1392837872	0	603	603	602
Wed Feb 19 21:24:38 2014	1392837878	0	603	603	600
Wed Feb 19 21:24:33 2014	1392837873	0	604	604	604
Wed Feb 19 21:24:36 2014	1392837876	0	604	604	604
Wed Feb 19 21:24:37 2014	1392837877	0	606	606	605
Wed Feb 19 21:24:26 2014	1392837866	0	606	606	600
Wed Feb 19 21:24:28 2014	1392837868	0	607	607	607
Wed Feb 19 21:24:36 2014	1392837876	0	607	607	604
Wed Feb 19 21:24:30 2014	1392837870	0	607	607	453
Wed Feb 19 21:24:38 2014	1392837878	0	607	607	607
Wed Feb 19 21:24:33 2014	1392837873	0	607	607	604
Wed Feb 19 21:24:28 2014	1392837868	0	607	607	602
Wed Feb 19 21:24:26 2014	1392837866	0	607	608	606
Wed Feb 19 21:24:33 2014	1392837873	0	607	608	607
Wed Feb 19 21:24:36 2014	1392837876	0	608	608	607
Wed Feb 19 21:24:29 2014	1392837869	0	608	608	608
Wed Feb 19 21:24:27 2014	1392837867	0	607	608	607
Wed Feb 19 21:24:27 2014	1392837867	0	608	608	608
Wed Feb 19 21:24:26 2014	1392837866	0	608	608	605
Wed Feb 19 21:24:30 2014	1392837870	0	608	608	608
Wed Feb 19 21:24:36 2014	1392837876	0	609	609	608
Wed Feb 19 21:24:28 2014	1392837868	0	609	609	609
Wed Feb 19 21:24:28 2014	1392837868	0	609	609	607
Wed Feb 19 21:24:26 2014	1392837866	0	610	610	610
Wed Feb 19 21:24:32 2014	1392837872	0	610	610	610
Wed Feb 19 21:24:32 2014	1392837872	0	610	611	549
Wed Feb 19 21:24:30 2014	1392837870	0	611	611	607
Wed Feb 19 21:24:37 2014	1392837877	0	611	611	611
Wed Feb 19 21:24:37 2014	1392837877	0	611	611	609
Wed Feb 19 21:24:38 2014	1392837878	0	612	612	609
Wed Feb 19 21:24:27 2014	1392837867	0	612	612	608
Wed Feb 19 21:24:37 2014	1392837877	0	612	612	610
Wed Feb 19 21:24:26 2014	1392837866	0	612	612	611
Wed Feb 19 21:24:38 2014	1392837878	0	613	613	613
Wed Feb 19 21:24:26 2014	1392837866	0	613	613	612
Wed Feb 19 21:24:30 2014	1392837870	0	613	613	613
Wed Feb 19 21:24:30 2014	1392837870	0	614	614	613
Wed Feb 19 21:24:27 2014	1392837867	0	614	614	614
Wed Feb 19 21:24:26 2014	1392837866	0	614	614	612
Wed Feb 19 21:24:28 2014	1392837868	0	615	615	609
Wed Feb 19 21:24:27 2014	1392837867	0	615	615	596
Wed Feb 19 21:24:26 2014	1392837866	0	616	616	612
Wed Feb 19 21:24:29 2014	1392837869	0	616	616	616
Wed Feb 19 21:24:28 2014	1392837868	0	616	616	616
Wed Feb 19 21:24:30 2014	1392837870	0	616	616	616
Wed Feb 19 21:24:37 2014	1392837877	0	616	616	608
Wed Feb 19 21:24:27 2014	1392837867	0	617	617	616
Wed Feb 19 21:24:26 2014	1392837866	0	617	617	617
Wed Feb 19 21:24:30 2014	1392837870	0	617	617	617
Wed Feb 19 21:24:26 2014	1392837866	0	618	618	613
Wed Feb 19 21:24:30 2014	1392837870	0	619	619	619
Wed Feb 19 21:24:30 2014	1392837870	0	619	620	619
Wed Feb 19 21:24:28 2014	1392837868	0	620	620	617
Wed Feb 19 21:24:30 2014	1392837870	0	620	620	619
Wed Feb 19 21:24:29 2014	1392837869	0	621	621	621
Wed Feb 19 21:24:26 2014	1392837866	1	621	622	621
Wed Feb 19 21:24:27 2014	1392837867	0	622	622	621
Wed Feb 19 21:24:28 2014	1392837868	0	622	622	620
Wed Feb 19 21:24:28 2014	1392837868	0	622	622	621
Wed Feb 19 21:24:38 2014	1392837878	0	622	622	461
Wed Feb 19 21:24:38 2014	1392837878	0	622	622	621
Wed Feb 19 21:24:38 2014	1392837878	0	623	623	622
Wed Feb 19 21:24:37 2014	1392837877	0	623	623	621
Wed Feb 19 21:24:38 2014	1392837878	0	623	623	623
Wed Feb 19 21:24:26 2014	1392837866	0	624	624	619
Wed Feb 19 21:24:26 2014	1392837866	0	624	625	621
Wed Feb 19 21:24:32 2014	1392837872	0	625	625	625
Wed Feb 19 21:24:26 2014	1392837866	0	625	625	617
Wed Feb 19 21:24:36 2014	1392837876	0	626	627	626
Wed Feb 19 21:24:27 2014	1392837867	0	628	628	628
Wed Feb 19 21:24:36 2014	1392837876	0	629	629	627
Wed Feb 19 21:24:36 2014	1392837876	0	630	630	629
Wed Feb 19 21:24:32 2014	1392837872	0	630	630	630
Wed Feb 19 21:24:29 2014	1392837869	0	631	631	624
Wed Feb 19 21:24:38 2014	1392837878	0	631	631	628
Wed Feb 19 21:24:39 2014	1392837879	0	632	632	583
Wed Feb 19 21:24:28 2014	1392837868	0	632	632	632
Wed Feb 19 21:24:39 2014	1392837879	0	632	632	580
Wed Feb 19 21:24:38 2014	1392837878	0	633	633	632
Wed Feb 19 21:24:28 2014	1392837868	0	633	633	633
Wed Feb 19 21:24:28 2014	1392837868	0	634	634	633
Wed Feb 19 21:24:28 2014	1392837868	0	634	634	633
Wed Feb 19 21:24:34 2014	1392837874	0	634	634	633
Wed Feb 19 21:24:29 2014	1392837869	0	636	636	636
Wed Feb 19 21:24:26 2014	1392837866	0	636	636	629
Wed Feb 19 21:24:26 2014	1392837866	0	637	637	633
Wed Feb 19 21:24:26 2014	1392837866	0	637	637	637
Wed Feb 19 21:24:39 2014	1392837879	0	637	637	582
Wed Feb 19 21:24:26 2014	1392837866	0	638	638	638
Wed Feb 19 21:24:38 2014	1392837878	1	638	639	638
Wed Feb 19 21:24:38 2014	1392837878	1	638	639	638
Wed Feb 19 21:24:26 2014	1392837866	0	639	639	639
Wed Feb 19 21:24:33 2014	1392837873	0	639	640	639
Wed Feb 19 21:24:38 2014	1392837878	1	640	641	638
Wed Feb 19 21:24:38 2014	1392837878	1	641	641	640
Wed Feb 19 21:24:29 2014	1392837869	0	643	643	638
Wed Feb 19 21:24:38 2014	1392837878	0	644	644	643
Wed Feb 19 21:24:35 2014	1392837875	0	645	645	645
Wed Feb 19 21:24:31 2014	1392837871	0	645	645	640
Wed Feb 19 21:24:31 2014	1392837871	0	646	646	645
Wed Feb 19 21:24:31 2014	1392837871	0	646	646	645
Wed Feb 19 21:24:38 2014	1392837878	1	645	646	641
Wed Feb 19 21:24:33 2014	1392837873	0	646	646	646
Wed Feb 19 21:24:30 2014	1392837870	0	646	646	492
Wed Feb 19 21:24:38 2014	1392837878	1	645	646	645
Wed Feb 19 21:24:38 2014	1392837878	1	646	646	646
Wed Feb 19 21:24:38 2014	1392837878	1	646	646	646
Wed Feb 19 21:24:38 2014	1392837878	0	646	647	646
Wed Feb 19 21:24:29 2014	1392837869	0	647	647	642
Wed Feb 19 21:24:30 2014	1392837870	0	647	647	647
Wed Feb 19 21:24:35 2014	1392837875	0	648	648	647
Wed Feb 19 21:24:29 2014	1392837869	0	648	648	643
Wed Feb 19 21:24:29 2014	1392837869	0	648	648	643
Wed Feb 19 21:24:35 2014	1392837875	0	648	648	648
Wed Feb 19 21:24:37 2014	1392837877	0	648	649	648
Wed Feb 19 21:24:35 2014	1392837875	0	648	649	648
Wed Feb 19 21:24:32 2014	1392837872	0	649	649	649
Wed Feb 19 21:24:35 2014	1392837875	0	649	649	649
Wed Feb 19 21:24:37 2014	1392837877	0	649	649	649
Wed Feb 19 21:24:29 2014	1392837869	0	650	650	648
Wed Feb 19 21:24:29 2014	1392837869	0	651	651	651
Wed Feb 19 21:24:29 2014	1392837869	0	652	652	405
Wed Feb 19 21:24:29 2014	1392837869	0	652	652	649
Wed Feb 19 21:24:30 2014	1392837870	0	652	652	647
Wed Feb 19 21:24:37 2014	1392837877	0	652	653	492
Wed Feb 19 21:24:31 2014	1392837871	0	655	655	654
Wed Feb 19 21:24:31 2014	1392837871	0	657	657	656
Wed Feb 19 21:24:31 2014	1392837871	0	657	657	651
Wed Feb 19 21:24:35 2014	1392837875	0	658	658	658
Wed Feb 19 21:24:35 2014	1392837875	0	658	658	658
Wed Feb 19 21:24:35 2014	1392837875	0	658	658	658
Wed Feb 19 21:24:30 2014	1392837870	0	659	659	658
Wed Feb 19 21:24:37 2014	1392837877	0	659	659	659
Wed Feb 19 21:24:37 2014	1392837877	0	660	660	660
Wed Feb 19 21:24:35 2014	1392837875	0	660	660	660
Wed Feb 19 21:24:26 2014	1392837866	0	660	660	660
Wed Feb 19 21:24:26 2014	1392837866	0	660	661	660
Wed Feb 19 21:24:31 2014	1392837871	0	661	661	661
Wed Feb 19 21:24:37 2014	1392837877	0	662	662	662
Wed Feb 19 21:24:37 2014	1392837877	0	663	663	662
Wed Feb 19 21:24:31 2014	1392837871	0	663	663	663
Wed Feb 19 21:24:31 2014	1392837871	0	664	664	488
Wed Feb 19 21:24:35 2014	1392837875	0	664	664	664
Wed Feb 19 21:24:37 2014	1392837877	0	665	665	665
Wed Feb 19 21:24:31 2014	1392837871	0	666	666	661
Wed Feb 19 21:24:37 2014	1392837877	0	666	666	666
Wed Feb 19 21:24:38 2014	1392837878	0	667	667	666
Wed Feb 19 21:24:34 2014	1392837874	0	668	668	668
Wed Feb 19 21:24:34 2014	1392837874	0	668	668	668
Wed Feb 19 21:24:34 2014	1392837874	1	667	668	665
Wed Feb 19 21:24:27 2014	1392837867	0	669	669	668
Wed Feb 19 21:24:36 2014	1392837876	0	669	669	589
Wed Feb 19 21:24:37 2014	1392837877	0	669	670	669
Wed Feb 19 21:24:37 2014	1392837877	0	669	670	662
Wed Feb 19 21:24:36 2014	1392837876	0	670	670	582
Wed Feb 19 21:24:37 2014	1392837877	0	671	671	670
Wed Feb 19 21:24:34 2014	1392837874	1	671	672	668
Wed Feb 19 21:24:35 2014	1392837875	0	672	672	671
Wed Feb 19 21:24:35 2014	1392837875	0	672	672	672
