starttime	seconds	ctime	dtime	ttime	wait
Wed Feb 19 21:57:09 2014	1392839829	0	791	791	791
Wed Feb 19 21:57:16 2014	1392839836	0	791	791	791
Wed Feb 19 21:57:11 2014	1392839831	0	791	791	791
Wed Feb 19 21:57:04 2014	1392839824	0	791	791	791
Wed Feb 19 21:57:04 2014	1392839824	0	792	792	791
Wed Feb 19 21:57:04 2014	1392839824	0	792	792	791
Wed Feb 19 21:57:10 2014	1392839830	0	792	792	791
Wed Feb 19 21:57:14 2014	1392839834	0	792	792	792
Wed Feb 19 21:57:04 2014	1392839824	0	792	792	791
Wed Feb 19 21:57:10 2014	1392839830	0	792	792	791
Wed Feb 19 21:57:04 2014	1392839824	0	792	792	792
Wed Feb 19 21:57:10 2014	1392839830	0	792	792	792
Wed Feb 19 21:57:10 2014	1392839830	0	792	792	792
Wed Feb 19 21:57:10 2014	1392839830	0	792	792	792
Wed Feb 19 21:57:11 2014	1392839831	0	792	792	792
Wed Feb 19 21:57:04 2014	1392839824	0	792	792	792
Wed Feb 19 21:57:12 2014	1392839832	0	792	792	792
Wed Feb 19 21:57:04 2014	1392839824	0	792	792	792
Wed Feb 19 21:57:13 2014	1392839833	0	792	792	792
Wed Feb 19 21:57:12 2014	1392839832	0	792	793	792
Wed Feb 19 21:57:15 2014	1392839835	0	792	793	792
Wed Feb 19 21:57:10 2014	1392839830	0	793	793	792
Wed Feb 19 21:57:04 2014	1392839824	0	793	793	792
Wed Feb 19 21:57:16 2014	1392839836	0	793	793	792
Wed Feb 19 21:57:16 2014	1392839836	0	793	793	793
Wed Feb 19 21:57:14 2014	1392839834	0	793	793	792
Wed Feb 19 21:57:10 2014	1392839830	0	793	793	793
Wed Feb 19 21:57:05 2014	1392839825	0	793	793	793
Wed Feb 19 21:57:04 2014	1392839824	0	793	793	793
Wed Feb 19 21:57:16 2014	1392839836	0	793	793	793
Wed Feb 19 21:57:13 2014	1392839833	0	793	793	793
Wed Feb 19 21:57:13 2014	1392839833	0	793	793	793
Wed Feb 19 21:57:16 2014	1392839836	0	793	793	793
Wed Feb 19 21:57:09 2014	1392839829	0	793	793	793
Wed Feb 19 21:57:12 2014	1392839832	0	793	793	793
Wed Feb 19 21:57:14 2014	1392839834	0	793	793	793
Wed Feb 19 21:57:14 2014	1392839834	0	793	793	793
Wed Feb 19 21:57:04 2014	1392839824	0	793	793	793
Wed Feb 19 21:57:04 2014	1392839824	0	793	793	793
Wed Feb 19 21:57:04 2014	1392839824	0	793	794	793
Wed Feb 19 21:57:11 2014	1392839831	0	794	794	794
Wed Feb 19 21:57:11 2014	1392839831	0	794	794	794
Wed Feb 19 21:57:04 2014	1392839824	0	794	794	792
Wed Feb 19 21:57:12 2014	1392839832	0	794	794	794
Wed Feb 19 21:57:11 2014	1392839831	0	794	794	794
Wed Feb 19 21:57:13 2014	1392839833	0	794	794	794
Wed Feb 19 21:57:12 2014	1392839832	0	794	794	794
Wed Feb 19 21:57:14 2014	1392839834	0	794	794	794
Wed Feb 19 21:57:10 2014	1392839830	0	794	794	794
Wed Feb 19 21:57:11 2014	1392839831	0	794	795	794
Wed Feb 19 21:57:09 2014	1392839829	0	795	795	793
Wed Feb 19 21:57:04 2014	1392839824	0	795	795	794
