starttime	seconds	ctime	dtime	ttime	wait
Wed Feb 19 20:47:09 2014	1392835629	5	13	17	12
Wed Feb 19 20:47:09 2014	1392835629	2	17	19	14
Wed Feb 19 20:47:09 2014	1392835629	5	16	21	16
Wed Feb 19 20:47:09 2014	1392835629	5	18	22	17
Wed Feb 19 20:47:09 2014	1392835629	5	21	26	21
Wed Feb 19 20:47:09 2014	1392835629	5	26	30	25
Wed Feb 19 20:47:09 2014	1392835629	5	33	37	32
Wed Feb 19 20:47:09 2014	1392835629	5	36	41	36
Wed Feb 19 20:47:09 2014	1392835629	5	43	48	43
Wed Feb 19 20:47:09 2014	1392835629	5	51	55	50
Wed Feb 19 20:47:09 2014	1392835629	5	51	56	51
Wed Feb 19 20:47:09 2014	1392835629	5	52	56	23
Wed Feb 19 20:47:09 2014	1392835629	5	55	59	54
Wed Feb 19 20:47:09 2014	1392835629	5	57	62	51
Wed Feb 19 20:47:09 2014	1392835629	5	67	71	53
Wed Feb 19 20:47:09 2014	1392835629	5	76	80	75
Wed Feb 19 20:47:11 2014	1392835631	0	83	83	83
Wed Feb 19 20:47:10 2014	1392835630	0	87	87	86
Wed Feb 19 20:47:09 2014	1392835629	0	88	88	88
Wed Feb 19 20:47:11 2014	1392835631	0	88	88	88
Wed Feb 19 20:47:09 2014	1392835629	4	85	89	84
Wed Feb 19 20:47:11 2014	1392835631	0	89	89	89
Wed Feb 19 20:47:11 2014	1392835631	0	91	91	89
Wed Feb 19 20:47:09 2014	1392835629	4	87	92	87
Wed Feb 19 20:47:10 2014	1392835630	0	92	92	92
Wed Feb 19 20:47:11 2014	1392835631	0	92	92	92
Wed Feb 19 20:47:11 2014	1392835631	0	93	93	93
Wed Feb 19 20:47:10 2014	1392835630	0	93	93	93
Wed Feb 19 20:47:09 2014	1392835629	4	89	94	66
Wed Feb 19 20:47:10 2014	1392835630	0	94	94	94
Wed Feb 19 20:47:09 2014	1392835629	5	90	94	87
Wed Feb 19 20:47:10 2014	1392835630	0	95	95	94
Wed Feb 19 20:47:09 2014	1392835629	0	95	95	95
Wed Feb 19 20:47:10 2014	1392835630	0	95	95	95
Wed Feb 19 20:47:10 2014	1392835630	0	95	95	94
Wed Feb 19 20:47:09 2014	1392835629	4	91	95	89
Wed Feb 19 20:47:10 2014	1392835630	0	95	95	95
Wed Feb 19 20:47:09 2014	1392835629	4	91	96	89
Wed Feb 19 20:47:09 2014	1392835629	0	96	96	96
Wed Feb 19 20:47:10 2014	1392835630	0	96	96	96
Wed Feb 19 20:47:11 2014	1392835631	0	96	96	96
Wed Feb 19 20:47:10 2014	1392835630	0	96	97	96
Wed Feb 19 20:47:10 2014	1392835630	0	97	97	96
Wed Feb 19 20:47:10 2014	1392835630	0	97	97	97
Wed Feb 19 20:47:10 2014	1392835630	0	97	97	97
Wed Feb 19 20:47:09 2014	1392835629	0	97	97	97
Wed Feb 19 20:47:10 2014	1392835630	0	97	97	97
Wed Feb 19 20:47:10 2014	1392835630	0	97	97	97
Wed Feb 19 20:47:10 2014	1392835630	0	97	97	97
Wed Feb 19 20:47:09 2014	1392835629	4	93	97	62
Wed Feb 19 20:47:10 2014	1392835630	0	97	97	97
Wed Feb 19 20:47:10 2014	1392835630	0	97	97	97
Wed Feb 19 20:47:11 2014	1392835631	0	97	98	97
Wed Feb 19 20:47:10 2014	1392835630	0	98	98	97
Wed Feb 19 20:47:09 2014	1392835629	0	98	98	95
Wed Feb 19 20:47:10 2014	1392835630	0	98	98	97
Wed Feb 19 20:47:10 2014	1392835630	0	98	98	97
Wed Feb 19 20:47:10 2014	1392835630	0	98	98	97
Wed Feb 19 20:47:09 2014	1392835629	0	98	98	98
Wed Feb 19 20:47:09 2014	1392835629	5	94	98	90
Wed Feb 19 20:47:10 2014	1392835630	0	98	98	98
Wed Feb 19 20:47:09 2014	1392835629	0	99	99	98
Wed Feb 19 20:47:09 2014	1392835629	0	99	99	98
Wed Feb 19 20:47:10 2014	1392835630	0	99	99	98
Wed Feb 19 20:47:11 2014	1392835631	0	99	99	99
Wed Feb 19 20:47:09 2014	1392835629	0	99	99	99
Wed Feb 19 20:47:11 2014	1392835631	0	99	99	99
Wed Feb 19 20:47:10 2014	1392835630	0	99	99	98
Wed Feb 19 20:47:11 2014	1392835631	0	99	99	99
Wed Feb 19 20:47:10 2014	1392835630	0	99	99	99
Wed Feb 19 20:47:10 2014	1392835630	0	100	100	99
Wed Feb 19 20:47:10 2014	1392835630	0	100	100	99
Wed Feb 19 20:47:11 2014	1392835631	0	100	100	99
Wed Feb 19 20:47:10 2014	1392835630	0	100	100	100
Wed Feb 19 20:47:11 2014	1392835631	0	100	100	99
Wed Feb 19 20:47:09 2014	1392835629	0	100	100	100
Wed Feb 19 20:47:09 2014	1392835629	0	100	100	100
Wed Feb 19 20:47:10 2014	1392835630	0	100	100	100
Wed Feb 19 20:47:11 2014	1392835631	0	100	100	100
Wed Feb 19 20:47:10 2014	1392835630	0	101	101	100
Wed Feb 19 20:47:11 2014	1392835631	0	101	101	100
Wed Feb 19 20:47:10 2014	1392835630	0	101	101	101
Wed Feb 19 20:47:11 2014	1392835631	0	101	101	101
Wed Feb 19 20:47:09 2014	1392835629	0	101	101	101
Wed Feb 19 20:47:11 2014	1392835631	0	101	101	101
Wed Feb 19 20:47:11 2014	1392835631	0	101	101	101
Wed Feb 19 20:47:09 2014	1392835629	0	101	102	101
Wed Feb 19 20:47:11 2014	1392835631	0	101	102	101
Wed Feb 19 20:47:10 2014	1392835630	0	102	102	101
Wed Feb 19 20:47:11 2014	1392835631	0	102	102	101
Wed Feb 19 20:47:09 2014	1392835629	0	102	102	101
Wed Feb 19 20:47:10 2014	1392835630	0	102	102	101
Wed Feb 19 20:47:11 2014	1392835631	0	102	102	101
Wed Feb 19 20:47:09 2014	1392835629	0	102	102	102
Wed Feb 19 20:47:10 2014	1392835630	0	102	102	102
Wed Feb 19 20:47:09 2014	1392835629	0	103	103	102
Wed Feb 19 20:47:10 2014	1392835630	0	103	103	102
Wed Feb 19 20:47:09 2014	1392835629	0	103	103	103
Wed Feb 19 20:47:09 2014	1392835629	0	103	103	103
Wed Feb 19 20:47:10 2014	1392835630	0	103	103	103
Wed Feb 19 20:47:11 2014	1392835631	0	103	103	103
Wed Feb 19 20:47:11 2014	1392835631	0	103	103	103
Wed Feb 19 20:47:09 2014	1392835629	0	103	103	99
Wed Feb 19 20:47:09 2014	1392835629	0	104	104	103
Wed Feb 19 20:47:09 2014	1392835629	0	104	104	103
Wed Feb 19 20:47:11 2014	1392835631	0	104	104	103
Wed Feb 19 20:47:11 2014	1392835631	0	104	104	103
Wed Feb 19 20:47:11 2014	1392835631	0	104	104	104
Wed Feb 19 20:47:09 2014	1392835629	0	104	104	104
Wed Feb 19 20:47:09 2014	1392835629	4	100	104	99
Wed Feb 19 20:47:11 2014	1392835631	0	104	104	90
Wed Feb 19 20:47:09 2014	1392835629	0	104	104	104
Wed Feb 19 20:47:10 2014	1392835630	0	104	105	104
Wed Feb 19 20:47:11 2014	1392835631	0	104	105	103
Wed Feb 19 20:47:10 2014	1392835630	0	105	105	104
Wed Feb 19 20:47:09 2014	1392835629	0	105	105	104
Wed Feb 19 20:47:10 2014	1392835630	0	105	105	104
Wed Feb 19 20:47:09 2014	1392835629	0	105	105	104
Wed Feb 19 20:47:11 2014	1392835631	0	105	105	104
Wed Feb 19 20:47:10 2014	1392835630	0	105	105	104
Wed Feb 19 20:47:10 2014	1392835630	0	105	105	104
Wed Feb 19 20:47:10 2014	1392835630	0	105	105	104
Wed Feb 19 20:47:09 2014	1392835629	0	105	105	104
Wed Feb 19 20:47:09 2014	1392835629	0	105	105	105
Wed Feb 19 20:47:09 2014	1392835629	0	105	105	105
Wed Feb 19 20:47:09 2014	1392835629	0	105	105	98
Wed Feb 19 20:47:11 2014	1392835631	0	105	105	105
Wed Feb 19 20:47:11 2014	1392835631	0	106	106	105
Wed Feb 19 20:47:10 2014	1392835630	0	106	106	106
Wed Feb 19 20:47:10 2014	1392835630	0	106	106	106
Wed Feb 19 20:47:09 2014	1392835629	0	106	106	106
Wed Feb 19 20:47:11 2014	1392835631	0	106	106	88
Wed Feb 19 20:47:10 2014	1392835630	0	106	106	106
Wed Feb 19 20:47:09 2014	1392835629	0	106	106	101
Wed Feb 19 20:47:09 2014	1392835629	0	106	106	106
Wed Feb 19 20:47:11 2014	1392835631	0	106	106	106
Wed Feb 19 20:47:10 2014	1392835630	0	106	106	106
Wed Feb 19 20:47:10 2014	1392835630	0	107	107	106
Wed Feb 19 20:47:09 2014	1392835629	0	107	107	106
Wed Feb 19 20:47:10 2014	1392835630	0	107	107	106
Wed Feb 19 20:47:09 2014	1392835629	0	107	107	102
Wed Feb 19 20:47:10 2014	1392835630	0	107	107	106
Wed Feb 19 20:47:09 2014	1392835629	0	107	107	98
Wed Feb 19 20:47:10 2014	1392835630	0	107	107	107
Wed Feb 19 20:47:09 2014	1392835629	0	107	107	95
Wed Feb 19 20:47:11 2014	1392835631	0	107	107	107
Wed Feb 19 20:47:11 2014	1392835631	0	108	108	101
Wed Feb 19 20:47:11 2014	1392835631	0	108	108	107
Wed Feb 19 20:47:10 2014	1392835630	0	108	108	107
Wed Feb 19 20:47:10 2014	1392835630	0	108	108	103
Wed Feb 19 20:47:11 2014	1392835631	0	108	108	107
Wed Feb 19 20:47:11 2014	1392835631	0	108	108	108
Wed Feb 19 20:47:09 2014	1392835629	0	108	108	108
Wed Feb 19 20:47:10 2014	1392835630	0	108	108	108
Wed Feb 19 20:47:10 2014	1392835630	0	108	108	107
Wed Feb 19 20:47:10 2014	1392835630	0	108	108	92
Wed Feb 19 20:47:09 2014	1392835629	0	108	108	108
Wed Feb 19 20:47:09 2014	1392835629	0	109	109	108
Wed Feb 19 20:47:11 2014	1392835631	0	109	109	108
Wed Feb 19 20:47:10 2014	1392835630	0	109	109	108
Wed Feb 19 20:47:09 2014	1392835629	0	109	109	108
Wed Feb 19 20:47:09 2014	1392835629	4	105	109	104
Wed Feb 19 20:47:11 2014	1392835631	0	109	109	109
Wed Feb 19 20:47:11 2014	1392835631	0	109	109	109
Wed Feb 19 20:47:10 2014	1392835630	0	109	109	109
Wed Feb 19 20:47:09 2014	1392835629	4	105	110	97
Wed Feb 19 20:47:09 2014	1392835629	0	110	110	103
Wed Feb 19 20:47:11 2014	1392835631	0	110	110	110
Wed Feb 19 20:47:11 2014	1392835631	0	110	110	110
Wed Feb 19 20:47:09 2014	1392835629	4	106	110	104
Wed Feb 19 20:47:09 2014	1392835629	0	110	110	110
Wed Feb 19 20:47:10 2014	1392835630	0	110	110	110
Wed Feb 19 20:47:09 2014	1392835629	0	110	110	110
Wed Feb 19 20:47:11 2014	1392835631	0	110	110	110
Wed Feb 19 20:47:11 2014	1392835631	0	111	111	110
Wed Feb 19 20:47:11 2014	1392835631	0	111	111	110
Wed Feb 19 20:47:10 2014	1392835630	0	111	111	110
Wed Feb 19 20:47:11 2014	1392835631	0	111	111	110
Wed Feb 19 20:47:09 2014	1392835629	0	111	111	110
Wed Feb 19 20:47:09 2014	1392835629	0	111	111	111
Wed Feb 19 20:47:09 2014	1392835629	0	111	111	111
Wed Feb 19 20:47:10 2014	1392835630	0	111	111	95
Wed Feb 19 20:47:10 2014	1392835630	0	111	112	100
Wed Feb 19 20:47:10 2014	1392835630	0	111	112	111
Wed Feb 19 20:47:10 2014	1392835630	0	112	112	111
Wed Feb 19 20:47:09 2014	1392835629	0	112	112	111
Wed Feb 19 20:47:10 2014	1392835630	0	112	112	111
Wed Feb 19 20:47:09 2014	1392835629	0	112	112	103
Wed Feb 19 20:47:11 2014	1392835631	0	112	112	111
Wed Feb 19 20:47:10 2014	1392835630	0	112	112	112
Wed Feb 19 20:47:10 2014	1392835630	0	112	112	112
Wed Feb 19 20:47:10 2014	1392835630	0	112	112	112
Wed Feb 19 20:47:10 2014	1392835630	0	112	113	112
Wed Feb 19 20:47:11 2014	1392835631	0	113	113	106
Wed Feb 19 20:47:09 2014	1392835629	0	113	113	112
Wed Feb 19 20:47:10 2014	1392835630	0	113	113	98
Wed Feb 19 20:47:09 2014	1392835629	0	113	113	112
Wed Feb 19 20:47:09 2014	1392835629	0	113	113	113
Wed Feb 19 20:47:10 2014	1392835630	0	113	113	113
Wed Feb 19 20:47:09 2014	1392835629	0	113	113	111
Wed Feb 19 20:47:11 2014	1392835631	0	113	113	113
Wed Feb 19 20:47:11 2014	1392835631	0	113	113	113
Wed Feb 19 20:47:09 2014	1392835629	4	109	113	108
Wed Feb 19 20:47:09 2014	1392835629	0	113	113	113
Wed Feb 19 20:47:10 2014	1392835630	0	113	113	113
Wed Feb 19 20:47:10 2014	1392835630	0	113	113	113
Wed Feb 19 20:47:10 2014	1392835630	0	113	113	100
Wed Feb 19 20:47:10 2014	1392835630	0	113	113	113
Wed Feb 19 20:47:09 2014	1392835629	0	113	113	113
Wed Feb 19 20:47:11 2014	1392835631	0	113	113	112
Wed Feb 19 20:47:09 2014	1392835629	4	109	113	82
Wed Feb 19 20:47:09 2014	1392835629	0	113	113	113
Wed Feb 19 20:47:09 2014	1392835629	0	113	114	113
Wed Feb 19 20:47:11 2014	1392835631	0	114	114	113
Wed Feb 19 20:47:09 2014	1392835629	0	114	114	113
Wed Feb 19 20:47:10 2014	1392835630	0	114	114	113
Wed Feb 19 20:47:11 2014	1392835631	0	114	114	112
Wed Feb 19 20:47:10 2014	1392835630	0	114	114	113
Wed Feb 19 20:47:10 2014	1392835630	0	114	114	113
Wed Feb 19 20:47:10 2014	1392835630	0	114	114	114
Wed Feb 19 20:47:10 2014	1392835630	0	114	114	101
Wed Feb 19 20:47:11 2014	1392835631	0	114	114	87
Wed Feb 19 20:47:11 2014	1392835631	0	114	114	114
Wed Feb 19 20:47:10 2014	1392835630	0	114	114	105
Wed Feb 19 20:47:11 2014	1392835631	0	114	114	103
Wed Feb 19 20:47:10 2014	1392835630	0	114	114	114
Wed Feb 19 20:47:11 2014	1392835631	0	114	114	114
Wed Feb 19 20:47:11 2014	1392835631	0	114	114	112
Wed Feb 19 20:47:09 2014	1392835629	0	115	115	114
Wed Feb 19 20:47:11 2014	1392835631	0	115	115	114
Wed Feb 19 20:47:10 2014	1392835630	0	115	115	107
Wed Feb 19 20:47:09 2014	1392835629	0	115	115	115
Wed Feb 19 20:47:11 2014	1392835631	0	115	115	114
Wed Feb 19 20:47:10 2014	1392835630	0	115	115	115
Wed Feb 19 20:47:11 2014	1392835631	0	115	115	115
Wed Feb 19 20:47:10 2014	1392835630	0	115	115	115
Wed Feb 19 20:47:10 2014	1392835630	0	115	115	103
Wed Feb 19 20:47:10 2014	1392835630	0	115	115	115
Wed Feb 19 20:47:10 2014	1392835630	0	115	115	115
Wed Feb 19 20:47:09 2014	1392835629	0	115	115	115
Wed Feb 19 20:47:09 2014	1392835629	0	115	115	108
Wed Feb 19 20:47:09 2014	1392835629	0	115	115	113
Wed Feb 19 20:47:10 2014	1392835630	0	115	115	109
Wed Feb 19 20:47:11 2014	1392835631	0	115	115	90
Wed Feb 19 20:47:10 2014	1392835630	0	116	116	115
Wed Feb 19 20:47:11 2014	1392835631	0	116	116	115
Wed Feb 19 20:47:11 2014	1392835631	0	116	116	115
Wed Feb 19 20:47:09 2014	1392835629	0	116	116	115
Wed Feb 19 20:47:10 2014	1392835630	0	116	116	116
Wed Feb 19 20:47:10 2014	1392835630	0	116	116	116
Wed Feb 19 20:47:10 2014	1392835630	0	116	116	116
Wed Feb 19 20:47:09 2014	1392835629	0	116	116	116
Wed Feb 19 20:47:09 2014	1392835629	0	116	116	105
Wed Feb 19 20:47:10 2014	1392835630	0	116	116	116
Wed Feb 19 20:47:10 2014	1392835630	0	116	116	116
Wed Feb 19 20:47:10 2014	1392835630	0	116	116	116
Wed Feb 19 20:47:11 2014	1392835631	0	117	117	116
Wed Feb 19 20:47:11 2014	1392835631	0	117	117	116
Wed Feb 19 20:47:09 2014	1392835629	0	117	117	105
Wed Feb 19 20:47:09 2014	1392835629	0	117	117	108
Wed Feb 19 20:47:10 2014	1392835630	0	117	117	115
Wed Feb 19 20:47:09 2014	1392835629	0	117	117	108
Wed Feb 19 20:47:10 2014	1392835630	0	117	117	117
Wed Feb 19 20:47:11 2014	1392835631	0	117	117	117
Wed Feb 19 20:47:11 2014	1392835631	0	117	117	113
Wed Feb 19 20:47:09 2014	1392835629	0	117	117	117
Wed Feb 19 20:47:10 2014	1392835630	0	117	118	95
Wed Feb 19 20:47:10 2014	1392835630	0	117	118	99
Wed Feb 19 20:47:10 2014	1392835630	0	118	118	117
Wed Feb 19 20:47:11 2014	1392835631	0	118	118	117
Wed Feb 19 20:47:10 2014	1392835630	0	118	118	116
Wed Feb 19 20:47:09 2014	1392835629	0	118	118	98
Wed Feb 19 20:47:10 2014	1392835630	0	118	118	117
Wed Feb 19 20:47:11 2014	1392835631	0	118	118	116
Wed Feb 19 20:47:11 2014	1392835631	0	118	118	117
Wed Feb 19 20:47:10 2014	1392835630	0	118	118	110
Wed Feb 19 20:47:11 2014	1392835631	0	118	118	118
Wed Feb 19 20:47:09 2014	1392835629	0	118	118	102
Wed Feb 19 20:47:10 2014	1392835630	0	118	118	102
Wed Feb 19 20:47:11 2014	1392835631	0	118	118	117
Wed Feb 19 20:47:10 2014	1392835630	0	118	118	118
Wed Feb 19 20:47:11 2014	1392835631	0	118	118	118
Wed Feb 19 20:47:10 2014	1392835630	0	118	118	118
Wed Feb 19 20:47:11 2014	1392835631	0	118	118	114
Wed Feb 19 20:47:10 2014	1392835630	0	118	118	111
Wed Feb 19 20:47:10 2014	1392835630	0	118	118	114
Wed Feb 19 20:47:10 2014	1392835630	0	118	119	107
Wed Feb 19 20:47:10 2014	1392835630	0	119	119	105
Wed Feb 19 20:47:09 2014	1392835629	0	118	119	108
Wed Feb 19 20:47:11 2014	1392835631	0	119	119	118
Wed Feb 19 20:47:09 2014	1392835629	0	119	119	106
Wed Feb 19 20:47:11 2014	1392835631	0	119	119	117
Wed Feb 19 20:47:10 2014	1392835630	0	119	119	118
Wed Feb 19 20:47:10 2014	1392835630	0	119	119	110
Wed Feb 19 20:47:09 2014	1392835629	4	115	119	115
Wed Feb 19 20:47:09 2014	1392835629	0	119	119	105
Wed Feb 19 20:47:09 2014	1392835629	0	119	119	112
Wed Feb 19 20:47:11 2014	1392835631	0	119	119	116
Wed Feb 19 20:47:11 2014	1392835631	0	119	119	119
Wed Feb 19 20:47:10 2014	1392835630	0	119	119	119
Wed Feb 19 20:47:10 2014	1392835630	0	119	119	119
Wed Feb 19 20:47:10 2014	1392835630	0	119	119	119
Wed Feb 19 20:47:09 2014	1392835629	0	119	119	102
Wed Feb 19 20:47:10 2014	1392835630	0	119	119	108
Wed Feb 19 20:47:09 2014	1392835629	0	119	119	112
Wed Feb 19 20:47:09 2014	1392835629	0	120	120	115
Wed Feb 19 20:47:10 2014	1392835630	0	120	120	117
Wed Feb 19 20:47:10 2014	1392835630	0	120	120	113
Wed Feb 19 20:47:09 2014	1392835629	0	120	120	119
Wed Feb 19 20:47:11 2014	1392835631	0	120	120	120
Wed Feb 19 20:47:10 2014	1392835630	0	120	120	119
Wed Feb 19 20:47:11 2014	1392835631	0	120	120	96
Wed Feb 19 20:47:11 2014	1392835631	0	120	120	120
Wed Feb 19 20:47:11 2014	1392835631	0	120	120	90
Wed Feb 19 20:47:11 2014	1392835631	0	120	120	92
Wed Feb 19 20:47:10 2014	1392835630	0	120	120	111
Wed Feb 19 20:47:10 2014	1392835630	0	120	120	104
Wed Feb 19 20:47:09 2014	1392835629	0	120	120	120
Wed Feb 19 20:47:09 2014	1392835629	0	121	121	117
Wed Feb 19 20:47:11 2014	1392835631	0	121	121	120
Wed Feb 19 20:47:10 2014	1392835630	0	121	121	109
Wed Feb 19 20:47:10 2014	1392835630	0	121	121	120
Wed Feb 19 20:47:10 2014	1392835630	0	121	121	120
Wed Feb 19 20:47:11 2014	1392835631	0	121	121	111
Wed Feb 19 20:47:10 2014	1392835630	0	121	121	120
Wed Feb 19 20:47:10 2014	1392835630	0	121	121	112
Wed Feb 19 20:47:11 2014	1392835631	0	121	121	100
Wed Feb 19 20:47:11 2014	1392835631	0	121	121	121
Wed Feb 19 20:47:11 2014	1392835631	0	121	121	112
Wed Feb 19 20:47:10 2014	1392835630	0	121	121	120
Wed Feb 19 20:47:11 2014	1392835631	0	121	121	121
Wed Feb 19 20:47:10 2014	1392835630	0	121	121	121
Wed Feb 19 20:47:11 2014	1392835631	0	121	121	117
Wed Feb 19 20:47:09 2014	1392835629	0	121	121	121
Wed Feb 19 20:47:09 2014	1392835629	4	117	121	116
Wed Feb 19 20:47:09 2014	1392835629	0	121	121	121
Wed Feb 19 20:47:11 2014	1392835631	0	121	121	91
Wed Feb 19 20:47:11 2014	1392835631	0	121	121	111
Wed Feb 19 20:47:11 2014	1392835631	0	121	121	121
Wed Feb 19 20:47:11 2014	1392835631	0	121	121	110
Wed Feb 19 20:47:10 2014	1392835630	0	121	121	115
Wed Feb 19 20:47:10 2014	1392835630	0	122	122	121
Wed Feb 19 20:47:10 2014	1392835630	0	122	122	121
Wed Feb 19 20:47:11 2014	1392835631	0	122	122	107
Wed Feb 19 20:47:11 2014	1392835631	0	122	122	115
Wed Feb 19 20:47:09 2014	1392835629	0	122	122	107
Wed Feb 19 20:47:09 2014	1392835629	0	122	122	113
Wed Feb 19 20:47:10 2014	1392835630	0	122	122	121
Wed Feb 19 20:47:09 2014	1392835629	0	122	122	99
Wed Feb 19 20:47:09 2014	1392835629	0	122	122	111
Wed Feb 19 20:47:11 2014	1392835631	0	122	122	106
Wed Feb 19 20:47:09 2014	1392835629	0	122	122	121
Wed Feb 19 20:47:09 2014	1392835629	0	122	122	122
Wed Feb 19 20:47:11 2014	1392835631	0	122	122	120
Wed Feb 19 20:47:10 2014	1392835630	0	122	122	122
Wed Feb 19 20:47:09 2014	1392835629	0	122	122	105
Wed Feb 19 20:47:11 2014	1392835631	0	122	122	122
Wed Feb 19 20:47:09 2014	1392835629	0	122	122	117
Wed Feb 19 20:47:10 2014	1392835630	0	122	123	122
Wed Feb 19 20:47:10 2014	1392835630	0	123	123	115
Wed Feb 19 20:47:11 2014	1392835631	0	123	123	117
Wed Feb 19 20:47:09 2014	1392835629	0	123	123	122
Wed Feb 19 20:47:10 2014	1392835630	0	123	123	100
Wed Feb 19 20:47:10 2014	1392835630	0	123	123	121
Wed Feb 19 20:47:11 2014	1392835631	0	123	123	109
Wed Feb 19 20:47:10 2014	1392835630	0	123	123	123
Wed Feb 19 20:47:11 2014	1392835631	0	123	123	123
Wed Feb 19 20:47:10 2014	1392835630	0	123	123	123
Wed Feb 19 20:47:10 2014	1392835630	0	123	123	99
Wed Feb 19 20:47:09 2014	1392835629	4	119	123	118
Wed Feb 19 20:47:10 2014	1392835630	0	123	123	122
Wed Feb 19 20:47:11 2014	1392835631	0	123	123	115
Wed Feb 19 20:47:10 2014	1392835630	0	123	123	123
Wed Feb 19 20:47:09 2014	1392835629	0	123	123	123
Wed Feb 19 20:47:10 2014	1392835630	0	123	123	123
Wed Feb 19 20:47:10 2014	1392835630	0	123	124	122
Wed Feb 19 20:47:09 2014	1392835629	0	124	124	121
Wed Feb 19 20:47:11 2014	1392835631	0	124	124	120
Wed Feb 19 20:47:11 2014	1392835631	0	124	124	122
Wed Feb 19 20:47:10 2014	1392835630	0	124	124	103
Wed Feb 19 20:47:11 2014	1392835631	0	124	124	102
Wed Feb 19 20:47:09 2014	1392835629	0	124	124	104
Wed Feb 19 20:47:10 2014	1392835630	0	124	124	114
Wed Feb 19 20:47:10 2014	1392835630	0	124	124	124
Wed Feb 19 20:47:10 2014	1392835630	0	124	124	116
Wed Feb 19 20:47:09 2014	1392835629	0	124	124	117
Wed Feb 19 20:47:11 2014	1392835631	0	124	124	96
Wed Feb 19 20:47:11 2014	1392835631	0	124	124	124
Wed Feb 19 20:47:09 2014	1392835629	4	120	124	120
Wed Feb 19 20:47:10 2014	1392835630	0	124	125	124
Wed Feb 19 20:47:09 2014	1392835629	0	125	125	121
Wed Feb 19 20:47:10 2014	1392835630	0	125	125	124
Wed Feb 19 20:47:11 2014	1392835631	0	125	125	118
Wed Feb 19 20:47:10 2014	1392835630	0	125	125	124
Wed Feb 19 20:47:11 2014	1392835631	0	125	125	124
Wed Feb 19 20:47:11 2014	1392835631	0	125	125	111
Wed Feb 19 20:47:11 2014	1392835631	0	125	125	124
Wed Feb 19 20:47:09 2014	1392835629	0	125	125	113
Wed Feb 19 20:47:09 2014	1392835629	0	125	125	124
Wed Feb 19 20:47:10 2014	1392835630	0	125	125	125
Wed Feb 19 20:47:09 2014	1392835629	4	121	125	117
Wed Feb 19 20:47:09 2014	1392835629	0	125	125	110
Wed Feb 19 20:47:09 2014	1392835629	0	125	125	125
Wed Feb 19 20:47:10 2014	1392835630	0	125	125	117
Wed Feb 19 20:47:09 2014	1392835629	0	125	125	107
Wed Feb 19 20:47:10 2014	1392835630	0	125	125	125
Wed Feb 19 20:47:10 2014	1392835630	0	125	125	125
Wed Feb 19 20:47:09 2014	1392835629	0	125	125	125
Wed Feb 19 20:47:10 2014	1392835630	0	125	125	125
Wed Feb 19 20:47:09 2014	1392835629	0	125	125	113
Wed Feb 19 20:47:09 2014	1392835629	4	122	126	121
Wed Feb 19 20:47:10 2014	1392835630	0	126	126	126
Wed Feb 19 20:47:09 2014	1392835629	4	122	126	120
Wed Feb 19 20:47:10 2014	1392835630	0	126	126	126
Wed Feb 19 20:47:11 2014	1392835631	0	126	126	114
Wed Feb 19 20:47:09 2014	1392835629	0	126	126	117
Wed Feb 19 20:47:09 2014	1392835629	0	126	126	126
Wed Feb 19 20:47:09 2014	1392835629	4	122	126	120
Wed Feb 19 20:47:09 2014	1392835629	0	126	126	118
Wed Feb 19 20:47:09 2014	1392835629	0	126	126	126
Wed Feb 19 20:47:10 2014	1392835630	0	126	127	115
Wed Feb 19 20:47:10 2014	1392835630	0	126	127	108
Wed Feb 19 20:47:11 2014	1392835631	0	127	127	126
Wed Feb 19 20:47:11 2014	1392835631	0	127	127	116
Wed Feb 19 20:47:11 2014	1392835631	0	127	127	126
Wed Feb 19 20:47:11 2014	1392835631	0	127	127	126
Wed Feb 19 20:47:11 2014	1392835631	0	127	127	124
Wed Feb 19 20:47:09 2014	1392835629	0	127	127	126
Wed Feb 19 20:47:10 2014	1392835630	0	127	127	126
Wed Feb 19 20:47:09 2014	1392835629	0	127	127	126
Wed Feb 19 20:47:10 2014	1392835630	0	127	127	127
Wed Feb 19 20:47:10 2014	1392835630	0	127	127	127
Wed Feb 19 20:47:09 2014	1392835629	0	127	127	122
Wed Feb 19 20:47:09 2014	1392835629	0	127	127	120
Wed Feb 19 20:47:10 2014	1392835630	0	127	127	124
Wed Feb 19 20:47:11 2014	1392835631	0	127	127	121
Wed Feb 19 20:47:11 2014	1392835631	0	127	127	127
Wed Feb 19 20:47:11 2014	1392835631	0	127	127	127
Wed Feb 19 20:47:10 2014	1392835630	0	127	127	127
Wed Feb 19 20:47:10 2014	1392835630	0	127	127	125
Wed Feb 19 20:47:10 2014	1392835630	0	127	127	99
Wed Feb 19 20:47:10 2014	1392835630	0	128	128	127
Wed Feb 19 20:47:10 2014	1392835630	0	128	128	127
Wed Feb 19 20:47:09 2014	1392835629	0	128	128	122
Wed Feb 19 20:47:10 2014	1392835630	0	128	128	127
Wed Feb 19 20:47:09 2014	1392835629	0	128	128	123
Wed Feb 19 20:47:09 2014	1392835629	0	128	128	127
Wed Feb 19 20:47:09 2014	1392835629	0	128	128	122
Wed Feb 19 20:47:09 2014	1392835629	0	128	128	128
Wed Feb 19 20:47:10 2014	1392835630	0	128	128	127
