starttime	seconds	ctime	dtime	ttime	wait
Wed Feb 19 21:22:56 2014	1392837776	0	19	19	19
Wed Feb 19 21:22:56 2014	1392837776	0	19	19	19
Wed Feb 19 21:22:56 2014	1392837776	0	19	19	19
Wed Feb 19 21:22:56 2014	1392837776	0	19	19	19
Wed Feb 19 21:22:55 2014	1392837775	1	18	19	18
Wed Feb 19 21:22:55 2014	1392837775	0	19	19	19
Wed Feb 19 21:22:55 2014	1392837775	0	19	19	19
Wed Feb 19 21:22:55 2014	1392837775	0	19	19	19
Wed Feb 19 21:22:55 2014	1392837775	0	19	19	19
Wed Feb 19 21:22:55 2014	1392837775	0	19	19	19
Wed Feb 19 21:22:55 2014	1392837775	0	19	19	19
Wed Feb 19 21:22:55 2014	1392837775	0	19	19	19
Wed Feb 19 21:22:56 2014	1392837776	0	19	19	19
Wed Feb 19 21:22:55 2014	1392837775	0	19	19	19
Wed Feb 19 21:22:56 2014	1392837776	0	19	19	19
Wed Feb 19 21:22:55 2014	1392837775	0	19	19	19
Wed Feb 19 21:22:55 2014	1392837775	0	19	19	19
Wed Feb 19 21:22:56 2014	1392837776	0	19	19	19
Wed Feb 19 21:22:55 2014	1392837775	0	19	19	19
Wed Feb 19 21:22:55 2014	1392837775	0	19	19	19
Wed Feb 19 21:22:55 2014	1392837775	0	19	19	19
Wed Feb 19 21:22:56 2014	1392837776	0	19	19	19
Wed Feb 19 21:22:56 2014	1392837776	0	19	19	19
Wed Feb 19 21:22:56 2014	1392837776	0	19	19	19
Wed Feb 19 21:22:56 2014	1392837776	0	19	19	19
Wed Feb 19 21:22:56 2014	1392837776	0	19	19	19
Wed Feb 19 21:22:55 2014	1392837775	1	19	19	19
Wed Feb 19 21:22:55 2014	1392837775	0	19	19	19
Wed Feb 19 21:22:55 2014	1392837775	0	19	19	19
Wed Feb 19 21:22:55 2014	1392837775	0	19	19	19
Wed Feb 19 21:22:55 2014	1392837775	0	19	19	19
Wed Feb 19 21:22:55 2014	1392837775	0	19	19	19
Wed Feb 19 21:22:55 2014	1392837775	0	19	19	19
Wed Feb 19 21:22:55 2014	1392837775	0	19	19	19
Wed Feb 19 21:22:55 2014	1392837775	0	19	19	19
Wed Feb 19 21:22:55 2014	1392837775	0	19	19	19
Wed Feb 19 21:22:55 2014	1392837775	0	19	19	19
Wed Feb 19 21:22:55 2014	1392837775	0	19	19	19
Wed Feb 19 21:22:55 2014	1392837775	0	19	20	19
Wed Feb 19 21:22:55 2014	1392837775	0	19	20	19
Wed Feb 19 21:22:56 2014	1392837776	0	20	20	20
Wed Feb 19 21:22:55 2014	1392837775	0	20	20	20
Wed Feb 19 21:22:56 2014	1392837776	0	20	20	20
Wed Feb 19 21:22:56 2014	1392837776	0	20	20	20
Wed Feb 19 21:22:56 2014	1392837776	0	20	20	20
Wed Feb 19 21:22:56 2014	1392837776	0	20	20	20
Wed Feb 19 21:22:55 2014	1392837775	0	20	20	20
Wed Feb 19 21:22:56 2014	1392837776	0	20	20	20
Wed Feb 19 21:22:56 2014	1392837776	0	20	20	20
Wed Feb 19 21:22:55 2014	1392837775	0	20	20	20
Wed Feb 19 21:22:56 2014	1392837776	0	20	20	20
Wed Feb 19 21:22:55 2014	1392837775	0	20	20	20
Wed Feb 19 21:22:56 2014	1392837776	0	20	20	20
Wed Feb 19 21:22:56 2014	1392837776	0	20	20	20
Wed Feb 19 21:22:56 2014	1392837776	0	20	20	20
Wed Feb 19 21:22:55 2014	1392837775	0	20	20	20
Wed Feb 19 21:22:56 2014	1392837776	0	20	20	20
Wed Feb 19 21:22:56 2014	1392837776	0	20	20	20
Wed Feb 19 21:22:55 2014	1392837775	0	20	20	20
Wed Feb 19 21:22:55 2014	1392837775	0	20	20	20
Wed Feb 19 21:22:55 2014	1392837775	0	20	20	20
Wed Feb 19 21:22:55 2014	1392837775	0	20	20	20
Wed Feb 19 21:22:55 2014	1392837775	0	20	20	20
Wed Feb 19 21:22:55 2014	1392837775	0	20	20	20
Wed Feb 19 21:22:55 2014	1392837775	0	20	20	20
Wed Feb 19 21:22:56 2014	1392837776	0	20	20	20
Wed Feb 19 21:22:56 2014	1392837776	0	21	21	21
Wed Feb 19 21:22:56 2014	1392837776	0	21	21	21
Wed Feb 19 21:22:56 2014	1392837776	0	21	21	21
Wed Feb 19 21:22:56 2014	1392837776	0	21	21	21
Wed Feb 19 21:22:56 2014	1392837776	0	21	21	21
Wed Feb 19 21:22:56 2014	1392837776	0	21	21	21
Wed Feb 19 21:22:56 2014	1392837776	0	21	21	21
Wed Feb 19 21:22:56 2014	1392837776	0	21	21	21
Wed Feb 19 21:22:56 2014	1392837776	0	21	21	21
Wed Feb 19 21:22:56 2014	1392837776	0	21	21	21
Wed Feb 19 21:22:56 2014	1392837776	0	21	21	21
Wed Feb 19 21:22:56 2014	1392837776	0	21	21	21
Wed Feb 19 21:22:56 2014	1392837776	0	21	21	21
Wed Feb 19 21:22:56 2014	1392837776	0	21	21	21
Wed Feb 19 21:22:56 2014	1392837776	0	21	21	21
Wed Feb 19 21:22:56 2014	1392837776	0	21	21	21
Wed Feb 19 21:22:56 2014	1392837776	0	21	21	21
Wed Feb 19 21:22:56 2014	1392837776	0	21	21	21
Wed Feb 19 21:22:56 2014	1392837776	0	21	21	21
Wed Feb 19 21:22:56 2014	1392837776	0	21	21	21
Wed Feb 19 21:22:56 2014	1392837776	0	21	21	21
Wed Feb 19 21:22:56 2014	1392837776	0	21	21	21
Wed Feb 19 21:22:56 2014	1392837776	0	21	21	21
Wed Feb 19 21:22:56 2014	1392837776	0	21	21	21
Wed Feb 19 21:22:56 2014	1392837776	0	21	21	21
Wed Feb 19 21:22:56 2014	1392837776	0	21	21	21
Wed Feb 19 21:22:56 2014	1392837776	0	21	21	21
Wed Feb 19 21:22:56 2014	1392837776	0	21	21	21
Wed Feb 19 21:22:56 2014	1392837776	0	21	21	21
Wed Feb 19 21:22:56 2014	1392837776	0	21	21	21
Wed Feb 19 21:22:56 2014	1392837776	0	21	21	21
Wed Feb 19 21:22:56 2014	1392837776	0	21	21	21
Wed Feb 19 21:22:56 2014	1392837776	0	21	21	21
Wed Feb 19 21:22:56 2014	1392837776	0	21	21	21
Wed Feb 19 21:22:56 2014	1392837776	0	21	21	21
Wed Feb 19 21:22:56 2014	1392837776	0	21	21	21
