starttime	seconds	ctime	dtime	ttime	wait
Sat Mar 01 18:55:23 2014	1393692923	0	19550	19550	19090
Sat Mar 01 18:55:40 2014	1393692940	0	19550	19550	19172
Sat Mar 01 18:56:00 2014	1393692960	0	19551	19551	19218
Sat Mar 01 18:52:26 2014	1393692746	0	19553	19553	19210
Sat Mar 01 18:57:11 2014	1393693031	0	19553	19553	19200
Sat Mar 01 18:55:42 2014	1393692942	0	19553	19553	19170
Sat Mar 01 18:53:49 2014	1393692829	0	19555	19555	19149
Sat Mar 01 18:53:58 2014	1393692838	0	19555	19555	19191
Sat Mar 01 18:52:32 2014	1393692752	0	19556	19556	19132
Sat Mar 01 18:53:41 2014	1393692821	0	19557	19557	19171
Sat Mar 01 18:56:29 2014	1393692989	0	19558	19558	19203
Sat Mar 01 18:56:19 2014	1393692979	0	19561	19561	19166
Sat Mar 01 18:54:00 2014	1393692840	0	19563	19563	19308
Sat Mar 01 18:57:39 2014	1393693059	0	19563	19563	19136
Sat Mar 01 18:53:40 2014	1393692820	0	19567	19567	19154
Sat Mar 01 18:56:20 2014	1393692980	0	19567	19567	19140
Sat Mar 01 18:57:00 2014	1393693020	0	19568	19568	19111
Sat Mar 01 18:53:49 2014	1393692829	0	19569	19569	19203
Sat Mar 01 18:53:15 2014	1393692795	0	19570	19571	19209
Sat Mar 01 18:56:39 2014	1393692999	0	19575	19575	19206
Sat Mar 01 18:54:07 2014	1393692847	0	19575	19576	19145
Sat Mar 01 18:53:07 2014	1393692787	0	19576	19576	19115
Sat Mar 01 18:52:31 2014	1393692751	0	19577	19577	19166
Sat Mar 01 18:53:00 2014	1393692780	0	19582	19582	19278
Sat Mar 01 18:57:46 2014	1393693066	0	19583	19583	19146
Sat Mar 01 18:56:24 2014	1393692984	0	19583	19583	19191
Sat Mar 01 18:55:49 2014	1393692949	0	19584	19584	19125
Sat Mar 01 18:57:20 2014	1393693040	0	19586	19586	19161
Sat Mar 01 18:53:00 2014	1393692780	0	19587	19587	19301
Sat Mar 01 18:53:14 2014	1393692794	0	19591	19592	19200
Sat Mar 01 18:56:08 2014	1393692968	0	19593	19593	19139
Sat Mar 01 18:54:25 2014	1393692865	0	19598	19598	19238
Sat Mar 01 18:56:56 2014	1393693016	0	19602	19602	19162
Sat Mar 01 18:54:16 2014	1393692856	0	19602	19602	19174
Sat Mar 01 18:56:18 2014	1393692978	0	19603	19603	19179
Sat Mar 01 18:55:18 2014	1393692918	0	19607	19607	19124
Sat Mar 01 18:54:22 2014	1393692862	0	19608	19608	19173
Sat Mar 01 18:52:24 2014	1393692744	0	19608	19608	19251
Sat Mar 01 18:53:13 2014	1393692793	0	19610	19611	19150
Sat Mar 01 18:52:35 2014	1393692755	0	19611	19611	19265
Sat Mar 01 18:52:35 2014	1393692755	0	19615	19615	19373
Sat Mar 01 18:57:09 2014	1393693029	0	19615	19615	19216
Sat Mar 01 18:52:23 2014	1393692743	0	19618	19618	19243
Sat Mar 01 18:56:28 2014	1393692988	0	19621	19621	19191
Sat Mar 01 18:54:06 2014	1393692846	0	19626	19626	19150
Sat Mar 01 18:53:52 2014	1393692832	0	19634	19634	19136
Sat Mar 01 18:52:28 2014	1393692748	0	19635	19635	19268
Sat Mar 01 18:54:23 2014	1393692863	0	19638	19638	19236
Sat Mar 01 18:54:08 2014	1393692848	0	19644	19644	19258
Sat Mar 01 18:57:21 2014	1393693041	0	19645	19645	19185
Sat Mar 01 18:56:55 2014	1393693015	0	19646	19646	19195
Sat Mar 01 18:54:07 2014	1393692847	0	19651	19651	19200
Sat Mar 01 18:53:58 2014	1393692838	0	19653	19653	19253
Sat Mar 01 18:57:47 2014	1393693067	0	19654	19654	19190
Sat Mar 01 18:52:59 2014	1393692779	0	19657	19657	19387
Sat Mar 01 18:56:00 2014	1393692960	0	19659	19659	19191
Sat Mar 01 18:56:44 2014	1393693004	0	19660	19660	19353
Sat Mar 01 18:52:13 2014	1393692733	1	19659	19660	19380
Sat Mar 01 18:53:26 2014	1393692806	0	19661	19661	19375
Sat Mar 01 18:53:26 2014	1393692806	0	19661	19661	19293
Sat Mar 01 18:57:23 2014	1393693043	0	19665	19666	19178
Sat Mar 01 18:53:03 2014	1393692783	0	19668	19668	19388
Sat Mar 01 18:56:09 2014	1393692969	0	19670	19670	19231
Sat Mar 01 18:52:34 2014	1393692754	0	19671	19671	19225
Sat Mar 01 18:56:25 2014	1393692985	0	19674	19674	19212
Sat Mar 01 18:57:15 2014	1393693035	0	19686	19686	19222
Sat Mar 01 18:53:20 2014	1393692800	0	19688	19688	19226
Sat Mar 01 18:52:36 2014	1393692756	0	19693	19693	19374
Sat Mar 01 18:52:33 2014	1393692753	0	19696	19696	19325
Sat Mar 01 18:52:20 2014	1393692740	0	19701	19701	19293
Sat Mar 01 18:52:33 2014	1393692753	0	19701	19702	19341
Sat Mar 01 18:56:40 2014	1393693000	0	19702	19702	19280
Sat Mar 01 18:56:41 2014	1393693001	0	19704	19704	19227
Sat Mar 01 18:52:34 2014	1393692754	0	19706	19706	19353
Sat Mar 01 18:53:21 2014	1393692801	0	19708	19709	19271
Sat Mar 01 18:56:42 2014	1393693002	0	19709	19709	19248
Sat Mar 01 18:53:34 2014	1393692814	0	19713	19713	19228
Sat Mar 01 18:53:25 2014	1393692805	0	19722	19722	19302
Sat Mar 01 18:53:55 2014	1393692835	0	19725	19725	19243
Sat Mar 01 18:52:22 2014	1393692742	0	19729	19729	19493
Sat Mar 01 18:56:47 2014	1393693007	0	19732	19732	19253
Sat Mar 01 18:52:21 2014	1393692741	0	19733	19733	19276
Sat Mar 01 18:56:43 2014	1393693003	0	19737	19737	19283
Sat Mar 01 18:57:10 2014	1393693030	0	19744	19744	19281
Sat Mar 01 18:53:59 2014	1393692839	0	19745	19745	19276
Sat Mar 01 18:52:37 2014	1393692757	0	19751	19751	19410
Sat Mar 01 18:52:58 2014	1393692778	0	19754	19754	19458
Sat Mar 01 18:53:21 2014	1393692801	0	19756	19756	19353
Sat Mar 01 18:52:32 2014	1393692752	0	19756	19757	19279
Sat Mar 01 18:53:22 2014	1393692802	0	19775	19775	19286
Sat Mar 01 18:53:01 2014	1393692781	0	19780	19780	19484
Sat Mar 01 18:52:35 2014	1393692755	0	19790	19790	19448
Sat Mar 01 18:52:54 2014	1393692774	0	19791	19791	19501
Sat Mar 01 18:52:22 2014	1393692742	0	19798	19798	19481
Sat Mar 01 18:53:02 2014	1393692782	0	19805	19805	19511
Sat Mar 01 18:52:36 2014	1393692756	0	19815	19815	19463
Sat Mar 01 18:52:57 2014	1393692777	0	19842	19842	19469
Sat Mar 01 18:52:18 2014	1393692738	0	19846	19846	19508
Sat Mar 01 18:52:37 2014	1393692757	0	19846	19846	19434
Sat Mar 01 18:52:38 2014	1393692758	0	19861	19861	19526
Sat Mar 01 18:52:13 2014	1393692733	1	19861	19862	19417
Sat Mar 01 18:52:56 2014	1393692776	0	19865	19865	19611
Sat Mar 01 18:52:56 2014	1393692776	0	19870	19870	19467
Sat Mar 01 18:52:44 2014	1393692764	0	19879	19879	19572
Sat Mar 01 18:52:27 2014	1393692747	0	19879	19879	19566
Sat Mar 01 18:52:57 2014	1393692777	0	19883	19883	19455
Sat Mar 01 18:52:54 2014	1393692774	0	19884	19885	19626
Sat Mar 01 18:52:55 2014	1393692775	0	19888	19888	19573
Sat Mar 01 18:52:55 2014	1393692775	0	19896	19896	19549
Sat Mar 01 18:52:40 2014	1393692760	0	19899	19899	19546
Sat Mar 01 18:52:43 2014	1393692763	0	19900	19900	19568
Sat Mar 01 18:53:00 2014	1393692780	0	19901	19901	19558
Sat Mar 01 18:52:59 2014	1393692779	0	19908	19908	19542
Sat Mar 01 18:52:37 2014	1393692757	0	19910	19910	19485
Sat Mar 01 18:52:58 2014	1393692778	0	19911	19911	19451
Sat Mar 01 18:52:56 2014	1393692776	0	19912	19912	19526
Sat Mar 01 18:52:46 2014	1393692766	0	19918	19918	19463
Sat Mar 01 18:52:21 2014	1393692741	0	19925	19926	19684
Sat Mar 01 18:52:39 2014	1393692759	0	19927	19927	19557
Sat Mar 01 18:52:52 2014	1393692772	0	19928	19928	19648
Sat Mar 01 18:52:42 2014	1393692762	0	19929	19929	19612
Sat Mar 01 18:52:49 2014	1393692769	0	19930	19930	19627
Sat Mar 01 18:52:51 2014	1393692771	0	19938	19938	19595
Sat Mar 01 18:52:40 2014	1393692760	0	19946	19946	19616
Sat Mar 01 18:52:39 2014	1393692759	0	19949	19949	19505
Sat Mar 01 18:52:38 2014	1393692758	0	19950	19951	19491
Sat Mar 01 18:52:53 2014	1393692773	0	19967	19967	19660
Sat Mar 01 18:52:17 2014	1393692737	0	19971	19971	19681
Sat Mar 01 18:52:19 2014	1393692739	0	19972	19972	19590
Sat Mar 01 18:52:50 2014	1393692770	0	19975	19975	19583
Sat Mar 01 18:52:22 2014	1393692742	0	19978	19978	19580
Sat Mar 01 18:53:01 2014	1393692781	0	19979	19979	19505
Sat Mar 01 18:52:55 2014	1393692775	0	19983	19983	19655
Sat Mar 01 18:52:36 2014	1393692756	0	19991	19991	19523
Sat Mar 01 18:52:48 2014	1393692768	0	19995	19995	19656
Sat Mar 01 18:52:27 2014	1393692747	0	20007	20007	19444
Sat Mar 01 18:52:47 2014	1393692767	0	20010	20011	19661
Sat Mar 01 18:52:40 2014	1393692760	0	20011	20011	19512
Sat Mar 01 18:52:53 2014	1393692773	0	20012	20012	19633
Sat Mar 01 18:52:54 2014	1393692774	0	20014	20014	19706
Sat Mar 01 18:52:41 2014	1393692761	0	20022	20022	19594
Sat Mar 01 18:52:23 2014	1393692743	0	20027	20027	19633
Sat Mar 01 18:52:27 2014	1393692747	0	20030	20030	19629
Sat Mar 01 18:52:24 2014	1393692744	0	20045	20046	19618
Sat Mar 01 18:52:41 2014	1393692761	0	20046	20047	19604
Sat Mar 01 18:52:45 2014	1393692765	0	20061	20061	19689
Sat Mar 01 18:52:51 2014	1393692771	0	20064	20065	19734
Sat Mar 01 18:52:50 2014	1393692770	0	20084	20084	19695
Sat Mar 01 18:52:25 2014	1393692745	0	20088	20088	19648
Sat Mar 01 18:52:50 2014	1393692770	0	20089	20089	19791
Sat Mar 01 18:52:45 2014	1393692765	0	20095	20095	19709
Sat Mar 01 18:52:49 2014	1393692769	0	20097	20097	19815
Sat Mar 01 18:52:25 2014	1393692745	0	20102	20102	19652
Sat Mar 01 18:52:50 2014	1393692770	0	20133	20134	19776
Sat Mar 01 18:52:20 2014	1393692740	0	20138	20138	19839
Sat Mar 01 18:52:52 2014	1393692772	0	20145	20145	19684
Sat Mar 01 18:52:48 2014	1393692768	0	20159	20159	19859
Sat Mar 01 18:52:47 2014	1393692767	0	20177	20177	19919
Sat Mar 01 18:52:47 2014	1393692767	0	20192	20193	19840
Sat Mar 01 18:52:19 2014	1393692739	0	20235	20235	19822
Sat Mar 01 18:52:41 2014	1393692761	0	20236	20236	19810
Sat Mar 01 18:52:26 2014	1393692746	0	20246	20246	19569
Sat Mar 01 18:52:13 2014	1393692733	1	20357	20359	20024
Sat Mar 01 18:52:42 2014	1393692762	0	20414	20414	20040
Sat Mar 01 18:52:16 2014	1393692736	0	20481	20481	20245
Sat Mar 01 18:52:13 2014	1393692733	0	20549	20549	20274
Sat Mar 01 18:52:13 2014	1393692733	1	20555	20556	20296
Sat Mar 01 18:52:42 2014	1393692762	0	20624	20624	20147
Sat Mar 01 18:52:18 2014	1393692738	0	20630	20630	20212
Sat Mar 01 18:52:18 2014	1393692738	0	20638	20638	20213
Sat Mar 01 18:52:45 2014	1393692765	0	20654	20654	20376
Sat Mar 01 18:52:43 2014	1393692763	0	20737	20737	20225
Sat Mar 01 18:52:44 2014	1393692764	0	20746	20746	20320
Sat Mar 01 18:52:14 2014	1393692734	0	20750	20750	20369
Sat Mar 01 18:52:15 2014	1393692735	0	20782	20782	20509
Sat Mar 01 18:52:45 2014	1393692765	0	20794	20794	20385
Sat Mar 01 18:52:15 2014	1393692735	0	20844	20844	20508
Sat Mar 01 18:52:15 2014	1393692735	0	20919	20919	20598
Sat Mar 01 18:52:16 2014	1393692736	0	20947	20947	20488
Sat Mar 01 18:52:14 2014	1393692734	0	21011	21012	20659
Sat Mar 01 18:52:14 2014	1393692734	0	21093	21093	20778
Sat Mar 01 18:52:13 2014	1393692733	1	21324	21325	20873
